1452800281274,9.030929,-4.5058875,20.499155
1452800281286,8.307879,-4.6830587,19.91497
1452800281308,7.8050976,-5.1140146,19.416975
1452800281344,7.3071036,-5.616797,18.26776
1452800281346,7.1969705,-6.2488666,16.984467
1452800281371,7.019799,-6.0860605,15.701175
1452800281389,6.4260373,-5.449203,14.820108
1452800281412,5.7269306,-5.032612,13.804967
1452800281436,5.0421886,-4.55856,12.808979
1452800281448,3.9217024,-4.122815,11.760319
1452800281466,2.9257145,-3.7732618,10.601525
1452800281487,2.2505496,-3.4524388,9.974244
1452800281509,1.6184803,-4.0653543,8.805874
1452800281525,1.388637,-5.401319,8.207323
1452800281549,0.89064306,-6.2823853,7.61835
1452800281573,0.9720459,-7.40766,6.813898
1452800281595,1.0630256,-7.4603324,5.511452
1452800281612,1.5275006,-7.6470804,4.9464207
1452800281628,1.934515,-7.393295,5.1235914
1452800281644,2.528277,-6.6415157,5.9041014
1452800281678,3.169923,-5.90889,6.7947445
1452800281687,3.9600096,-5.530606,7.872135
1452800281706,4.2521024,-4.8937483,8.7053175
1452800281731,4.7165775,-4.477157,9.998186
1452800281746,5.8562174,-4.5681367,11.7268
1452800281764,6.8091097,-4.5154643,13.048399
1452800281789,7.5800424,-4.697424,14.504074
1452800281813,7.699753,-4.5872903,16.007633
1452800281834,7.3789296,-3.9935284,16.539145
1452800281845,7.144298,-3.394978,17.075447
1452800281866,7.201759,-2.3894134,16.94616
1452800281890,7.61835,-2.0925324,16.630125
1452800281917,7.7907324,-1.412579,16.156073
1452800281941,8.010999,-0.8475474,16.141708
1452800281946,8.413225,-0.33997664,16.060305
1452800281969,8.829816,0.10055647,15.672444
1452800281987,9.32781,0.6991069,14.925453
1452800282005,9.32781,0.6991069,14.925453
1452800282026,9.227253,2.27928,13.594277
1452800282055,9.227253,2.27928,13.594277
1452800282066,7.943961,2.9783869,11.8896055
1452800282087,7.943961,2.9783869,11.8896055
1452800282107,7.551312,3.0071173,11.042058
1452800282136,7.608773,2.8203697,10.606314
1452800282147,7.747637,2.6910827,10.611102
1452800282167,8.106767,3.490746,10.912771
1452800282188,7.714118,4.0701427,11.382035
1452800282216,7.680599,4.390966,12.315774
1452800282229,7.632715,3.9695864,13.096283
1452800282248,7.651869,2.6671407,13.412318
1452800282273,7.762002,1.4413095,13.249513
1452800282294,7.7907324,0.4261679,13.570335
1452800282309,7.8050976,-0.5650316,14.528016
1452800282326,8.274361,-1.5945383,16.117765
1452800282351,8.75799,-2.5330653,17.650055
1452800282384,8.963891,-3.0597897,18.569427
1452800282387,8.724471,-3.5194764,18.971655
1452800282413,8.523358,-3.6296098,18.464083
1452800282427,8.145074,-3.5051112,17.855957
1452800282445,7.5082164,-3.7541082,17.314867
1452800282468,6.967127,-4.3239284,16.347609
1452800282498,7.16824,-4.817134,15.346833
1452800282521,6.6893997,-5.0038815,14.671668
1452800282529,6.2392898,-4.8937483,13.900735
1452800282547,5.425261,-4.8985367,12.919112
1452800282567,4.6112323,-4.7644615,12.047623
1452800282596,3.6152446,-4.5441947,10.874464
1452800282608,2.255338,-3.9839516,9.442732
1452800282628,1.2545617,-3.5865142,8.221688
1452800282648,0.58418524,-3.9935284,6.3685765
1452800282669,0.047884032,-4.596867,4.927267
1452800282686,0.62728083,-5.559336,4.606444
1452800282710,1.5035586,-6.009446,4.596867
1452800282733,1.8148049,-5.5162406,4.975151
1452800282758,1.8195933,-5.434838,5.1810527
1452800282767,2.2840683,-6.1243677,5.4779334
1452800282788,3.265691,-6.7947445,6.339846
1452800282817,4.548983,-7.1586633,8.724471
1452800282836,5.2289367,-6.3685765,10.031705
1452800282849,6.0764837,-5.104438,11.310209
1452800282867,7.61835,-4.3718123,12.641385
1452800282885,9.619903,-4.271256,14.130578
1452800282907,10.582372,-4.285621,15.873557
1452800282926,10.91756,-4.31914,17.578228
1452800282953,10.184934,-4.027047,18.813637
1452800282974,8.791509,-3.5625722,18.760965
1452800282997,7.7189064,-2.7964275,18.47366
1452800283006,7.2544312,-1.9009962,17.937359
1452800283032,7.651869,-0.6943185,17.24304
1452800283060,7.599196,0.5410896,16.883911
1452800283067,7.666234,1.6136919,15.7825775
1452800283092,7.240066,2.231396,14.192827
1452800283112,6.799533,2.4851813,12.780249
1452800283136,6.703765,2.4947581,11.51611
1452800283147,6.2009826,2.6192567,10.232818
1452800283170,5.592855,2.4995465,9.150639
1452800283194,4.999093,2.4660277,8.834604
1452800283215,4.8937483,2.5905263,9.050082
1452800283227,5.0900726,2.078167,9.150639
1452800283247,5.3725886,1.9393034,10.055647
1452800283272,5.7508726,2.1883004,11.046846
1452800283296,5.559336,3.3758245,11.736377
1452800283317,5.161899,4.5058875,12.459426
1452800283335,5.3199162,3.892972,13.560759
1452800283349,5.9902925,2.1978772,15.859192
1452800283368,7.1107793,0.51714754,17.405846
1452800283391,7.8865004,0.34476504,17.257406
1452800283415,8.528147,0.5363012,17.161638
1452800283437,8.719683,-0.2681506,17.238253
1452800283448,8.719683,-0.2681506,17.238253
1452800283470,7.2113357,-3.6104562,18.780119
1452800283488,7.2113357,-3.6104562,18.780119
1452800283518,8.0684595,-7.599196,20.714634
1452800283529,8.0684595,-7.599196,20.714634
1452800283549,8.336611,-7.9583263,19.82878
1452800283568,6.315904,-7.551312,18.171991
1452800283590,3.347094,-6.4882865,17.18558
1452800283607,3.3806129,-5.7843914,18.459295
1452800283635,3.3423057,-4.6686935,18.406622
1452800283655,2.8538885,-4.381389,17.81286
1452800283675,2.7485435,-5.329493,15.71554
1452800283697,2.4229321,-5.889736,13.10586
1452800283709,2.327164,-4.879383,10.189722
1452800283732,1.4269443,-2.9017725,8.169016
1452800283757,2.1308396,-4.0462008,9.006987
1452800283768,2.8299465,-2.60968,7.785944
1452800283788,3.0933087,-1.4939818,5.947197
1452800283816,1.8339585,-1.4508862,3.1794999
1452800283828,0.6512229,-0.62728083,6.0860605
1452800283853,1.0055647,2.4420857,6.2728086
1452800283881,1.6759412,3.98874,5.3342814
1452800283892,2.15957,4.1946416,3.8833952
1452800283911,1.6184803,3.4093432,5.81791
1452800283937,0.45489833,3.2944214,5.5401826
1452800283948,-0.22505496,3.0262709,5.2528787
1452800283972,0.19153613,3.074155,5.463568
1452800283998,0.7278373,3.7110126,5.559336
1452800284023,0.8331822,4.4915223,5.9280434
1452800284028,0.36870706,4.999093,5.865794
1452800284052,0.16759412,5.267244,6.8665705
1452800284068,-0.46926352,4.5633483,7.680599
1452800284096,-0.6703765,3.8786068,7.8865004
1452800284117,-0.521936,4.0222588,8.09719
1452800284143,-0.06703765,4.596867,7.297527
1452800284148,-0.2633622,4.9224787,7.551312
1452800284170,-0.90979666,4.6351743,7.8769236
1452800284188,-1.3024458,4.0892963,8.6095495
1452800284217,-1.2401965,3.8259344,8.647857
1452800284239,-1.0582372,4.237737,8.839393
1452800284249,-0.81402856,4.3622355,8.887277
1452800284268,-0.50757074,4.936844,8.858546
1452800284289,-0.6799533,4.6160207,8.916007
1452800284312,-0.62728083,4.4436383,8.978256
1452800284336,-1.13964,4.462792,8.99741
1452800284356,-1.0151415,3.5865142,5.683835
1452800284370,-1.8195933,4.596867,9.078813
1452800284396,-1.0773908,5.0517654,9.629479
1452800284412,-1.2880806,4.606444,9.519346
1452800284440,-1.5658079,4.8602295,9.595961
1452800284448,-1.9153614,3.217807,7.9822683
1452800284471,-2.054225,2.9879637,8.312668
1452800284491,-1.4987702,3.8977604,9.016563
1452802741035,-1.3072342,5.961562,7.192182
1452802741083,-0.842759,4.9799395,10.951078
1452802741090,-0.04309563,5.765238,8.101978
1452802741108,0.16280572,6.2392898,7.920019
1452802741125,0.9959879,5.506664,8.7292595
1452802741144,1.4460979,4.687847,8.944737
1452802741161,1.115698,4.6495395,9.208099
1452802741183,0.6464345,4.841076,9.279925
1452802741194,0.01436521,5.070919,8.537724
1452802741224,0.009576807,5.046977,7.7093296
1452802741236,0.5506664,5.1810527,7.627927
1452802741274,0.40701428,4.855441,8.12592
1452802741280,0.04309563,5.659893,8.264784
1452802741309,-0.29688102,5.631162,8.212111
1452802741316,-0.6703765,5.6407394,7.824251
1452802741351,-0.01436521,5.4444146,7.0964136
1452802741361,0.1340753,5.6359506,7.038953
1452802741376,-0.2825158,5.8562174,7.302315
1452802741397,-0.4405331,5.7125654,7.704541
1452802741439,0.04309563,5.913678,7.493851
1452802741440,-0.11492168,6.14831,7.551312
1452802741452,-0.80445176,6.129156,7.1251445
1452802741474,-0.33997664,6.191406,7.872135
1452802741500,0.32561144,5.0374002,8.968679
1452802741521,0.090979666,4.3766007,9.203311
1452802741533,-0.36391866,4.7405195,7.881712
1452802741554,-1.1779473,6.3925185,7.551312
1452802741577,-0.56982,5.530606,7.517793
1452802741605,-0.05746084,4.7022123,9.825804
1452802741614,0.10534488,3.6343982,9.969456
1452802741634,0.1436521,4.5633483,9.050082
1452802741661,-0.4309563,5.3438582,7.2927384
1452802741674,-0.5650316,4.783615,7.4268136
1452802741720,-0.62728083,5.0134583,7.6614456
1452802741721,-0.60333884,4.4915223,8.121132
1452802741748,-0.47405192,4.5633483,8.461109
1452802741755,-0.35913026,4.7070007,8.480263
1452802741776,-0.12928689,4.209007,8.619126
1452802741794,-1.2162545,4.8985367,9.198523
1452802741813,-1.7142484,4.644751,9.3661175
1452802741835,-1.1971009,5.482722,6.6271505
1452802741857,0.17238252,4.223372,7.9343843
1452802741880,-0.39264908,4.4101195,9.682152
1452802741894,-1.0103531,3.2609026,9.069236
1452802741919,-1.0390835,5.070919,8.99741
1452802741942,-0.4357447,4.721366,8.829816
1452802741954,-0.4405331,5.1762643,7.455544
1452802741976,-0.89543146,5.00867,8.1163435
1452802741995,-0.7134721,4.3718123,9.002198
1452802742015,-0.6799533,5.6982,7.9343843
1452802742038,-0.60333884,5.3007627,7.848193
1452802742062,-0.38307226,4.582502,8.202535
1452802742097,-0.31603462,4.6016555,8.207323
1452802742098,-0.79966336,4.6495395,8.379706
1452802742117,-0.47405192,4.9799395,8.7532015
1452802742138,-0.6368576,5.2241483,8.336611
1452802742176,-0.30166942,4.5202527,8.317456
1452802742177,-0.29688102,4.6591167,8.513782
1452802742202,-0.41180268,4.6160207,8.408437
1452802742224,-0.7661445,5.1140146,8.1881695
1452802742234,-0.39264908,4.6351743,8.619126
1452802742268,-0.2633622,4.663905,8.566454
1452802742279,-0.320823,4.548983,8.39886
1452802742308,-0.6847417,4.6399627,8.073248
1452802742315,-0.6847417,5.00867,8.207323
1452802742346,-0.59376204,4.7788267,8.552089
1452802742354,-0.16280572,4.5681367,8.801085
1452802742373,-0.16280572,4.5681367,8.801085
1452802742404,-0.4261679,4.5394063,8.212111
1452802742429,-0.4261679,4.5394063,8.212111
1452802742436,-0.47405192,4.630386,8.226477
1452802742464,-0.47405192,4.630386,8.226477
1452802742474,-0.4357447,4.8123455,8.556877
1452802742493,-0.35913026,4.793192,8.6334915
1452802742523,-0.46447513,4.7548847,8.801085
1452802742536,-0.5506664,4.8362875,8.360553
1452802742554,-0.39264908,4.6399627,8.350976
1452802742585,-0.30166942,4.6830587,8.37013
1452802742596,-0.545878,4.8362875,8.418014
1452802742615,-0.40222588,4.687847,8.504205
1452802742646,-0.34955344,4.7500963,8.341399
1452802742663,-0.25378537,4.6591167,8.39886
1452802742681,-0.39743748,4.6255975,8.394072
1452802742694,-0.5363012,4.6830587,8.389283
1452802742720,-0.45489833,4.6351743,8.307879
1452802742744,-0.4405331,4.697424,8.360553
1452802742756,-0.29209262,4.759673,8.590396
1452802742775,-0.35434186,4.6782703,8.480263
1452802742795,-0.45489833,4.7309427,8.470686
1452802742817,-0.48841715,4.6830587,8.379706
1452802742835,-0.51235914,4.721366,8.341399
1452802742857,-0.39264908,4.8267107,8.236053
1452802742880,-0.29209262,4.7309427,8.379706
1452802742908,-0.50278234,4.6495395,8.422802
1452802742917,-0.272939,4.6160207,8.274361
1452802742936,-0.33039984,4.6926355,8.231265
1452802742959,-0.33039984,4.6160207,7.9152308
1452802742983,-0.19153613,4.367024,7.61835
1452802743005,0.22026655,4.3287168,6.9000893
1452802743013,0.5410896,3.6152446,5.923255
1452802743044,0.7757214,3.107674,4.0797195
1452802743055,-0.59376204,2.777274,4.084508
1452802743079,-0.79487497,1.7525556,5.6120086
1452802743102,-1.8052281,1.067814,8.178593
1452802743124,-0.45489833,0.5793968,13.680469
1452802743135,-0.033518825,0.45968673,17.401058
1452802743168,1.1013328,-0.1388637,22.237345
1452802743174,-1.5658079,2.695871,25.799917
1452802743195,-1.5514427,-5.257667,21.480778
1452802743226,-0.82360536,-2.6862943,20.369867
1452802743243,2.135628,1.388637,13.517663
1452802743254,1.0726024,2.327164,3.7445314
1452802743278,-1.7717092,4.2425256,-5.827487
1452802743294,-1.1779473,2.743755,-7.321469
1452802743315,-0.01436521,0.62249243,-10.251971
1452802743345,1.2545617,2.2601264,-8.09719
1452802743368,-0.7134721,6.373365,-2.6192567
1452802743374,-1.3982137,7.666234,6.339846
1452802743397,-2.542642,13.158532,27.700914
1452802743418,3.8019924,-3.4284968,25.07208
1452802743447,5.961562,-2.2170308,22.869415
1452802743454,2.336741,1.1827357,17.702728
1452802743476,-1.1061212,4.783615,8.815451
1452802743495,-0.91458505,4.5202527,0.6751649
1452802743516,-1.6998832,4.9559975,-6.6989765
1452802743535,-2.5905263,5.8083334,-8.7532015
1452802743557,-0.31603462,5.070919,-7.8865004
1452802743596,-2.4277205,5.60722,-1.2258313
1452802743598,-1.8674773,3.6104562,7.177817
1452802743618,-0.90979666,3.8786068,21.86385
1452802743635,0.92895025,3.442862,28.94111
1452802743658,3.145981,3.5290532,28.112717
1452802743683,2.8634653,5.1140146,21.98356
1452802743704,0.3878607,5.8083334,11.903971
1452802743717,-1.8291701,5.023035,1.3934253
1452802743735,-1.733402,3.0789435,-7.9870567
1452802743755,-2.1499932,0.89543146,-17.223886
1452802743785,-2.9640217,1.283292,-17.937359
1452802743807,-1.0486604,2.7341783,-14.954184
1452802743816,-1.1013328,3.016694,0.37828386
1452802743836,-2.992752,4.697424,16.49605
1452802743857,-0.6607997,6.631939,33.490093
1452802743880,0.8810662,5.6886234,39.1452
1452802743903,0.8810662,5.6886234,39.1452
1452802743925,2.7485435,2.9783869,17.0946
1452802743954,2.7485435,2.9783869,17.0946
1452802743956,-0.60333884,3.7110126,6.2967505
1452802743975,-2.1547816,3.4237084,-3.7014358
1452802744000,-4.189853,1.3599066,-15.811308
1452802744024,-3.7732618,0.10055647,-22.94124
1452802744036,-2.6479871,2.0159178,-18.851944
1452802744055,-0.7757214,5.12838,-9.02614
1452802744083,-0.10534488,3.4572272,8.1642275
1452802744097,-3.2273839,5.3007627,28.955475
1452802744116,-0.7374141,6.5984197,35.913025
1452802744145,3.5242648,3.371036,30.047232
1452802744169,4.903325,3.6248214,23.784
1452802744175,2.1404164,3.145981,14.499286
1452802744198,-0.3878607,2.896984,2.825158
1452802744215,-1.9488802,1.7860745,-9.89763
1452802744247,-2.0015526,1.5993267,-15.907076
1452802744271,-1.6519991,2.2840683,-12.531252
1452802744276,-0.5267244,6.253655,-4.644751
1452802744299,-2.408567,6.679823,7.383718
1452802744317,-1.9967642,7.4124484,17.492037
1452802744335,0.45489833,6.2009826,20.537462
1452802744364,0.25378537,4.3526587,15.98369
1452802744383,1.8387469,5.2385135,13.354857
1452802744401,2.6192567,2.5234885,11.57836
1452802744420,1.9153614,2.0685902,9.797073
1452802744443,0.6991069,2.7581203,7.9487495
1452802744459,0.11492168,4.3287168,6.50744
1452802744479,0.1388637,5.209783,5.8562174
1452802744501,0.35434186,5.913678,5.717354
1452802744528,1.6280571,6.196194,6.2249246
1452802744536,0.9672575,5.5497594,8.00621
1452802744557,0.12449849,5.9759274,7.848193
1452802744586,-0.79487497,6.5936313,7.297527
1452802744610,0.21068975,6.564901,6.703765
1452802744615,1.4556746,5.66947,6.7708025
1452802744642,1.1540052,6.0716953,7.8625584
1452802744657,0.023942016,6.2009826,8.394072
1452802744681,0.18195933,6.4547677,7.8386164
1452802744705,1.1252748,6.009446,7.8912888
1452802744717,1.5179238,5.631162,7.2592196
1452802744737,1.043872,6.0046577,7.3166804
1452802744758,0.7182605,6.042965,7.1347213
1452802744778,1.1204864,6.2009826,6.8761473
1452802744807,1.2066777,5.674258,6.895301
1452802744819,1.043872,5.865794,7.3789296
1452802744838,0.79008657,6.143522,7.52737
1452802744859,0.842759,6.2249246,7.52737
1452802744881,1.0486604,6.0716953,7.4507556
1452802744898,1.4317327,5.865794,7.7332716
1452802744927,1.2401965,5.889736,7.493851
1452802744939,0.93373865,6.0716953,7.5848308
1452802744962,0.2777274,6.196194,7.599196
1452802744984,1.0342951,6.4308257,6.3781533
1452802745027,1.1444284,6.0525417,7.038953
1452802745032,1.7669208,5.9663506,7.9391727
1452802745064,1.4460979,5.6120086,8.48984
1452802745065,0.521936,6.157887,6.1387334
1452802745108,0.641646,5.9807158,7.1155677
1452802745109,0.9624691,5.2241483,7.7428484
1452802745132,0.50757074,6.1004257,8.834604
1452802745764,0.8810662,5.985504,6.493075
1452802745779,0.89064306,6.0238113,8.049306
1452802745810,0.01436521,5.899313,7.565677
1452802745829,0.9911995,5.9519854,7.6614456
1452802745861,1.3263878,5.755661,7.493851
1452802745862,1.316811,5.506664,7.3071036
1452802745886,1.0869676,5.731719,7.690176
1452802745897,0.94331545,5.6790466,8.101978
1452802745918,0.92895025,5.8083334,7.6853876
1452802745950,1.1061212,5.813122,7.656657
1452802745965,0.842759,6.0046577,7.4363904
1452802745985,0.8810662,5.947197,7.675811
1452802746000,0.8331822,5.6790466,7.493851
1452802746035,0.91458505,5.779603,7.541735
1452802746038,0.9528923,5.6886234,7.465121
1452802746082,1.2114661,5.841852,7.6949644
1452802746086,1.1013328,5.765238,7.7428484
1452802746102,1.0342951,5.7604494,8.12592
1452802746121,0.90979666,5.7269306,7.675811
1452802746141,0.866701,5.813122,7.656657
1452802746160,0.9911995,5.722142,7.398083
1452802746177,0.9816227,5.7987566,7.369353
1452802746198,0.93373865,5.7843914,7.4842744
1452802746231,0.866701,5.674258,7.6949644
1452802746238,0.8762778,5.7604494,8.034941
1452802746267,0.9959879,5.793968,7.943961
1452802746279,1.0821792,5.8466406,7.9343843
1452802746299,1.0486604,5.722142,7.599196
1452802746336,0.8858546,5.659893,7.517793
1452802746343,0.8714894,5.793968,7.565677
1452802746361,1.1348516,5.6551046,7.6710224
1452802746381,1.067814,5.746084,7.824251
1452802746405,1.115698,5.554548,7.920019
1452802746420,-0.320823,5.2624555,4.5394063
1452802746446,0.7661445,6.26802,8.09719
1452802746469,1.5849615,5.947197,7.7811556
1452802746483,1.70946,5.8801594,9.217676
1452802746515,1.0390835,5.2624555,7.4268136
1452802746540,0.9911995,5.57849,6.9048777
1452802746540,1.0726024,5.707777,7.714118
1452802782239,0.3878607,2.3175871,10.702082
1452802782261,0.62728083,2.1883004,9.916783
1452802782278,-0.1388637,1.5466543,9.710882
1452802782298,0.14844051,2.1739352,8.925584
1452802782326,0.08619126,1.982399,8.992621
1452802782344,-0.12449849,1.9919758,9.471462
1452802782359,0.1388637,1.8674773,9.442732
1452802782378,0.17238252,1.9393034,9.198523
1452802782410,0.02873042,1.7812861,9.313444
1452802782417,0.033518825,1.8291701,9.3421755
1452802782445,-0.10055647,1.6136919,9.3182335
1452802782461,0.01436521,1.733402,9.615114
1452802782480,0.05267244,1.8243817,9.610326
1452802782512,0.25378537,1.8531121,9.332599
1452802782519,0.48841715,2.0350714,9.452309
1452802782549,0.48841715,2.0350714,9.452309
1452802782563,0.81402856,2.135628,9.26556
1452802782583,0.81402856,2.135628,9.26556
1452802782605,1.1252748,1.7717092,8.403648
1452802782618,1.1252748,1.7717092,8.403648
1452802782638,1.4891934,1.6998832,7.4986396
1452802782656,1.4891934,1.6998832,7.4986396
1452802782686,1.2545617,2.327164,6.8426285
1452802782697,0.78050977,2.4756045,6.991069
1452802782719,1.3072342,1.1300632,6.751649
1452802782737,1.3982137,0.9672575,6.0956373
1452802782768,1.3359646,0.9720459,7.1251445
1452802782781,-0.29209262,2.695871,7.2113357
1452802782799,0.48362875,2.2457612,7.5704656
1452802782822,0.90021986,2.1308396,7.513005
1452802782851,0.9959879,3.1316159,7.9152308
1452802782859,0.78529817,2.9592333,7.905654
1452802782884,0.7182605,3.3662477,7.6231384
1452802782897,0.5315128,5.7029886,9.562442
1452802782919,-0.04309563,5.884948,10.060435
1452802782942,-0.59855044,5.813122,9.203311
1452802782963,-0.9816227,5.9280434,8.580819
1452802782982,-1.2162545,7.005434,10.213664
1452802782999,-0.5602432,7.1826053,10.845734
1452802783021,0.25378537,6.555324,11.683704
1452802783044,0.81881696,7.4842744,13.177686
1452802783066,0.842759,8.7532015,13.330915
1452802783083,0.10055647,8.082825,12.253524
1452802783099,-0.19632454,6.9383965,10.903194
1452802783123,0.17238252,6.129156,9.32781
1452802783146,0.21547815,5.0421886,8.259995
1452802783168,0.4165911,3.9456444,7.5321584
1452802783185,0.47884035,3.6583402,6.555324
1452802783202,1.0151415,2.7150247,5.8705826
1452802783222,1.4317327,1.8052281,5.0661306
1452802783242,1.4221559,0.51714754,4.841076
1452802783259,1.3215994,-0.090979666,5.142745
1452802783282,1.3934253,-1.1587936,5.5018754
1452802783304,1.6280571,-2.384625,6.445191
1452802783321,1.70946,-3.5338416,7.369353
1452802783338,2.2601264,-4.582502,9.490616
1452802783368,3.3039982,-5.741296,11.980585
1452802783379,4.357447,-7.321469,14.341269
1452802783401,3.9791632,-8.441956,15.184027
1452802783419,4.19943,-8.465898,16.242264
1452802783441,4.525041,-6.612785,17.391481
1452802783458,4.5202527,-4.8841715,17.099388
1452802783481,3.6152446,-3.7588966,16.381128
1452802783504,2.7485435,-3.620033,15.753847
1452802783534,2.6144683,-3.064578,15.629349
1452802783538,3.3758245,-2.3942018,15.255854
1452802783560,3.6104562,-2.255338,14.441825
1452802783578,3.217807,-2.3319526,13.029245
1452802783600,2.9017725,-1.6089035,11.415554
1452802783623,2.825158,-0.91937345,9.911995
1452802783646,3.0885203,0.0,9.198523
1452802783659,3.193865,0.9816227,9.165004
1452802783685,3.3039982,2.3175871,9.02614
1452802783708,3.41892,2.9640217,9.059659
1452802783720,3.4093432,2.8443117,9.02614
1452802783739,3.3901896,2.6240451,8.983045
1452802783760,3.1747115,2.4181437,9.169792
1452802783782,3.0597897,2.327164,9.710882
1452802783799,2.801216,2.0925324,10.223241
1452802783822,2.3702598,2.4899697,10.275913
1452802783845,2.3798366,2.2936451,10.5919485
1452802783867,2.5905263,1.7525556,11.563994
1452802783882,2.9113493,1.2401965,12.636597
1452802783899,2.9257145,0.9624691,14.551958
1452802783923,3.0550013,0.81402856,16.060305
1452802783947,2.777274,0.4309563,16.845604
1452802783959,2.9783869,-0.076614454,17.290924
1452802783980,3.892972,-0.770933,17.51119
1452802783999,4.548983,-1.1444284,17.827227
1452802784020,4.548983,-1.1444284,17.827227
1452802784043,4.721366,-3.265691,18.607735
1452802784070,4.721366,-3.265691,18.607735
1452802784092,4.5298295,-5.21936,19.436129
1452802784099,4.5298295,-5.21936,19.436129
1452802784122,4.6351743,-6.181829,19.37388
1452802784140,3.9983168,-5.645528,18.420988
1452802784163,3.5434184,-4.735731,16.347609
1452802784186,3.1364043,-3.8163576,14.681245
1452802784208,2.384625,-3.0262709,13.584701
1452802784220,2.27928,-2.944868,12.540829
1452802784240,1.7860745,-3.1411927,11.84651
1452802784260,1.532289,-3.490746,11.113884
1452802784289,1.0726024,-3.5338416,9.844957
1452802784300,0.51235914,-3.4715924,8.872911
1452802784321,0.2681506,-3.4859576,7.690176
1452802784340,0.46447513,-3.347094,6.751649
1452802784362,0.5506664,-3.5338416,5.875371
1452802784379,0.641646,-4.3382936,4.6926355
1452802784402,0.5650316,-5.434838,3.2944214
1452802784425,0.023942016,-5.861006,2.4660277
1452802784447,-0.019153614,-6.0956373,3.3614593
1452802784460,-0.23942018,-6.3446345,3.9935284
1452802784482,-0.062249243,-6.7085533,5.353435
1452802784499,1.0534488,-6.981492,7.062895
1452802784522,2.1499932,-7.3406224,9.097966
1452802784544,2.6671407,-8.192958,11.822568
1452802784566,3.2273839,-8.197746,13.340492
1452802784583,3.4476504,-7.7428484,15.332468
1452802784601,3.6583402,-6.919243,18.152838
1452802784623,5.3199162,-6.83784,18.780119
1452802784647,6.694188,-7.422025,20.556616
1452802784668,7.369353,-7.699753,23.008278
1452802784686,7.1155677,-7.374141,23.166296
1452802784701,6.4978633,-5.3438582,22.203827
1452802784725,5.195418,-3.083732,20.657173
1452802784749,4.9655743,-1.2018893,19.34036
1452802784760,5.118803,0.45010993,18.05707
1452802784781,6.129156,1.7286136,16.347609
1452802784801,6.339846,2.3558946,15.17445
1452802784822,6.1004257,2.8443117,14.293385
1452802784844,5.2241483,2.0350714,13.086706
1452802784868,4.5681367,1.2497733,12.301409
1452802784890,4.0462008,0.9720459,11.803414
1452802784901,3.4859576,1.2689269,11.717223
1452802784920,3.083732,2.0207062,11.96622
1452802784941,3.0597897,2.930503,11.611878
1452802784964,2.6001031,3.4811692,12.11466
1452802784988,2.7150247,3.9456444,12.789825
1452802785010,2.5570073,4.223372,13.771448
1452802785027,2.2409728,4.256891,14.4370365
1452802785046,1.6472107,4.390966,14.872781
1452802785061,1.7286136,3.643975,14.978126
1452802785086,2.5761611,2.2744915,15.332468
1452802785108,3.7014358,0.7326257,16.270994
1452802785129,4.903325,-0.51714754,17.827227
1452802785140,5.650316,-2.27928,19.876663
1452802785162,5.731719,-3.5865142,21.365856
1452802785179,5.497087,-4.2999864,22.323536
1452802785203,5.1379566,-4.2281604,22.486341
1452802785227,4.596867,-4.0174704,22.294806
1452802785248,4.2521024,-4.2042184,21.815966
1452802785261,3.6152446,-4.582502,21.150377
1452802785283,2.8778305,-5.6407394,19.58457
1452802785300,2.8203697,-6.603208,17.530344
1452802785323,3.0454245,-6.679823,15.940595
1452802785346,3.2992098,-6.019023,14.504074
1452802785368,2.8538885,-5.3821654,13.570335
1452802785385,2.3511062,-4.711789,12.186486
1452802785402,1.5705963,-4.156334,10.955867
1452802785420,0.78050977,-3.8546648,10.041282
1452802785449,-0.023942016,-3.6008794,9.275137
1452802785471,-0.60333884,-4.1515455,8.537724
1452802785491,-0.89543146,-4.8458643,7.4124484
1452802785500,-1.1492168,-5.2528787,6.742072
1452802785521,-1.3072342,-6.0525417,6.0860605
1452802785544,-1.3072342,-6.0525417,6.0860605
1452802785568,-1.8914193,-6.4978633,4.55856
1452802785590,-1.8914193,-6.4978633,4.55856
1452802785608,-0.9959879,-6.6079965,5.0900726
1452802785622,0.37349546,-6.4020953,6.167464
1452802785775,1.8435353,-6.4499793,7.9008656
1452802785776,3.1124623,-5.765238,9.481039
1452802785776,3.596091,-4.9943047,11.530476
1452802785776,3.8259344,-4.548983,13.01488
1452802785777,4.256891,-4.486734,14.45619
1452802785777,4.711789,-4.7500963,15.7825775
1452802785777,5.0134583,-5.21936,17.27656
1452802785791,5.142745,-5.5641246,18.708292
1452802785805,4.9224787,-5.521029,19.689915
1452802785833,4.3143516,-4.865018,20.379444
1452802785841,4.132392,-3.7972038,20.298042
1452802785862,4.1276035,-2.753332,19.962854
1452802785883,4.367024,-2.0015526,20.350714
1452802785902,5.2624555,-0.8523358,20.456059
1452802785923,5.923255,0.3878607,20.18312
1452802785943,5.554548,1.5562311,19.172768
1452802785965,5.00867,2.1787236,17.96609
1452802785981,4.477157,2.6719291,16.692375
1452802786005,3.9073372,2.5953147,15.811308
1452802786030,3.323152,2.4708161,14.762648
1452802786042,3.0550013,2.566584,13.685257
1452802786066,2.920926,2.4756045,12.847286
1452802786087,3.0597897,2.767697,12.397177
1452802786102,3.265691,3.0119057,12.339716
1452802786122,3.1364043,3.9025488,12.095507
